DG(16:1_22:6)	5	Undefined lipid class 16:1_22:6	UNDEFINED_CATEGORY	Undefined lipid class 38:7
DG(16:1_24:0)	5	Undefined lipid class 16:1_24:0	UNDEFINED_CATEGORY	Undefined lipid class 40:1
DG(16:1_24:1)	5	Undefined lipid class 16:1_24:1	UNDEFINED_CATEGORY	Undefined lipid class 40:2
DG(16:1_24:4)	5	Undefined lipid class 16:1_24:4	UNDEFINED_CATEGORY	Undefined lipid class 40:5
DG(16:1_24:5)	5	Undefined lipid class 16:1_24:5	UNDEFINED_CATEGORY	Undefined lipid class 40:6
DG(16:1_24:6)	5	Undefined lipid class 16:1_24:6	UNDEFINED_CATEGORY	Undefined lipid class 40:7
DG(16:1_26:0)	5	Undefined lipid class 16:1_26:0	UNDEFINED_CATEGORY	Undefined lipid class 42:1
DG(16:1_26:1)	5	Undefined lipid class 16:1_26:1	UNDEFINED_CATEGORY	Undefined lipid class 42:2
DG(16:1_28:0)	5	Undefined lipid class 16:1_28:0	UNDEFINED_CATEGORY	Undefined lipid class 44:1
DG(16:1_30:0)	5	Undefined lipid class 16:1_30:0	UNDEFINED_CATEGORY	Undefined lipid class 46:1
DG(16:2_16:2)	5	Undefined lipid class 16:2_16:2	UNDEFINED_CATEGORY	Undefined lipid class 32:4
DG(16:2_17:0)	5	Undefined lipid class 16:2_17:0	UNDEFINED_CATEGORY	Undefined lipid class 33:2
DG(16:2_18:0)	5	Undefined lipid class 16:2_18:0	UNDEFINED_CATEGORY	Undefined lipid class 34:2
DG(16:2_18:1)	5	Undefined lipid class 16:2_18:1	UNDEFINED_CATEGORY	Undefined lipid class 34:3
DG(16:2_18:2)	5	Undefined lipid class 16:2_18:2	UNDEFINED_CATEGORY	Undefined lipid class 34:4
DG(16:2_18:3)	5	Undefined lipid class 16:2_18:3	UNDEFINED_CATEGORY	Undefined lipid class 34:5
DG(16:2_18:4)	5	Undefined lipid class 16:2_18:4	UNDEFINED_CATEGORY	Undefined lipid class 34:6
DG(16:2_19:0)	5	Undefined lipid class 16:2_19:0	UNDEFINED_CATEGORY	Undefined lipid class 35:2
DG(16:2_20:0)	5	Undefined lipid class 16:2_20:0	UNDEFINED_CATEGORY	Undefined lipid class 36:2
DG(16:2_20:1)	5	Undefined lipid class 16:2_20:1	UNDEFINED_CATEGORY	Undefined lipid class 36:3
DG(16:2_20:2)	5	Undefined lipid class 16:2_20:2	UNDEFINED_CATEGORY	Undefined lipid class 36:4
DG(16:2_20:3)	5	Undefined lipid class 16:2_20:3	UNDEFINED_CATEGORY	Undefined lipid class 36:5
DG(16:2_20:4)	5	Undefined lipid class 16:2_20:4	UNDEFINED_CATEGORY	Undefined lipid class 36:6
DG(16:2_20:5)	5	Undefined lipid class 16:2_20:5	UNDEFINED_CATEGORY	Undefined lipid class 36:7
DG(16:2_21:0)	5	Undefined lipid class 16:2_21:0	UNDEFINED_CATEGORY	Undefined lipid class 37:2
DG(16:2_22:0)	5	Undefined lipid class 16:2_22:0	UNDEFINED_CATEGORY	Undefined lipid class 38:2
DG(16:2_22:1)	5	Undefined lipid class 16:2_22:1	UNDEFINED_CATEGORY	Undefined lipid class 38:3
DG(16:2_22:2)	5	Undefined lipid class 16:2_22:2	UNDEFINED_CATEGORY	Undefined lipid class 38:4
DG(16:2_22:3)	5	Undefined lipid class 16:2_22:3	UNDEFINED_CATEGORY	Undefined lipid class 38:5
DG(16:2_22:4)	5	Undefined lipid class 16:2_22:4	UNDEFINED_CATEGORY	Undefined lipid class 38:6
DG(16:2_22:5)	5	Undefined lipid class 16:2_22:5	UNDEFINED_CATEGORY	Undefined lipid class 38:7
DG(16:2_22:6)	5	Undefined lipid class 16:2_22:6	UNDEFINED_CATEGORY	Undefined lipid class 38:8
DG(16:2_24:0)	5	Undefined lipid class 16:2_24:0	UNDEFINED_CATEGORY	Undefined lipid class 40:2
DG(16:2_24:1)	5	Undefined lipid class 16:2_24:1	UNDEFINED_CATEGORY	Undefined lipid class 40:3
DG(16:2_24:4)	5	Undefined lipid class 16:2_24:4	UNDEFINED_CATEGORY	Undefined lipid class 40:6
DG(16:2_24:5)	5	Undefined lipid class 16:2_24:5	UNDEFINED_CATEGORY	Undefined lipid class 40:7
DG(16:2_24:6)	5	Undefined lipid class 16:2_24:6	UNDEFINED_CATEGORY	Undefined lipid class 40:8
DG(16:2_26:0)	5	Undefined lipid class 16:2_26:0	UNDEFINED_CATEGORY	Undefined lipid class 42:2
DG(16:2_26:1)	5	Undefined lipid class 16:2_26:1	UNDEFINED_CATEGORY	Undefined lipid class 42:3
DG(16:2_28:0)	5	Undefined lipid class 16:2_28:0	UNDEFINED_CATEGORY	Undefined lipid class 44:2
DG(16:2_30:0)	5	Undefined lipid class 16:2_30:0	UNDEFINED_CATEGORY	Undefined lipid class 46:2
DG(17:0_17:0)	5	Undefined lipid class 17:0_17:0	UNDEFINED_CATEGORY	Undefined lipid class 34:0
DG(17:0_18:0)	5	Undefined lipid class 17:0_18:0	UNDEFINED_CATEGORY	Undefined lipid class 35:0
DG(17:0_18:1)	5	Undefined lipid class 17:0_18:1	UNDEFINED_CATEGORY	Undefined lipid class 35:1
DG(17:0_18:2)	5	Undefined lipid class 17:0_18:2	UNDEFINED_CATEGORY	Undefined lipid class 35:2
DG(17:0_18:3)	5	Undefined lipid class 17:0_18:3	UNDEFINED_CATEGORY	Undefined lipid class 35:3
DG(17:0_18:4)	5	Undefined lipid class 17:0_18:4	UNDEFINED_CATEGORY	Undefined lipid class 35:4
DG(17:0_19:0)	5	Undefined lipid class 17:0_19:0	UNDEFINED_CATEGORY	Undefined lipid class 36:0
DG(17:0_20:0)	5	Undefined lipid class 17:0_20:0	UNDEFINED_CATEGORY	Undefined lipid class 37:0
DG(17:0_20:1)	5	Undefined lipid class 17:0_20:1	UNDEFINED_CATEGORY	Undefined lipid class 37:1
DG(17:0_20:2)	5	Undefined lipid class 17:0_20:2	UNDEFINED_CATEGORY	Undefined lipid class 37:2
DG(17:0_20:3)	5	Undefined lipid class 17:0_20:3	UNDEFINED_CATEGORY	Undefined lipid class 37:3
DG(17:0_20:4)	5	Undefined lipid class 17:0_20:4	UNDEFINED_CATEGORY	Undefined lipid class 37:4
DG(17:0_20:5)	5	Undefined lipid class 17:0_20:5	UNDEFINED_CATEGORY	Undefined lipid class 37:5
DG(17:0_21:0)	5	Undefined lipid class 17:0_21:0	UNDEFINED_CATEGORY	Undefined lipid class 38:0
DG(17:0_22:0)	5	Undefined lipid class 17:0_22:0	UNDEFINED_CATEGORY	Undefined lipid class 39:0
DG(17:0_22:1)	5	Undefined lipid class 17:0_22:1	UNDEFINED_CATEGORY	Undefined lipid class 39:1
DG(17:0_22:2)	5	Undefined lipid class 17:0_22:2	UNDEFINED_CATEGORY	Undefined lipid class 39:2
DG(17:0_22:3)	5	Undefined lipid class 17:0_22:3	UNDEFINED_CATEGORY	Undefined lipid class 39:3
DG(17:0_22:4)	5	Undefined lipid class 17:0_22:4	UNDEFINED_CATEGORY	Undefined lipid class 39:4
DG(17:0_22:5)	5	Undefined lipid class 17:0_22:5	UNDEFINED_CATEGORY	Undefined lipid class 39:5
DG(17:0_22:6)	5	Undefined lipid class 17:0_22:6	UNDEFINED_CATEGORY	Undefined lipid class 39:6
DG(17:0_24:0)	5	Undefined lipid class 17:0_24:0	UNDEFINED_CATEGORY	Undefined lipid class 41:0
DG(17:0_24:1)	5	Undefined lipid class 17:0_24:1	UNDEFINED_CATEGORY	Undefined lipid class 41:1
DG(17:0_24:4)	5	Undefined lipid class 17:0_24:4	UNDEFINED_CATEGORY	Undefined lipid class 41:4
DG(17:0_24:5)	5	Undefined lipid class 17:0_24:5	UNDEFINED_CATEGORY	Undefined lipid class 41:5
DG(17:0_24:6)	5	Undefined lipid class 17:0_24:6	UNDEFINED_CATEGORY	Undefined lipid class 41:6
DG(17:0_26:0)	5	Undefined lipid class 17:0_26:0	UNDEFINED_CATEGORY	Undefined lipid class 43:0
DG(17:0_26:1)	5	Undefined lipid class 17:0_26:1	UNDEFINED_CATEGORY	Undefined lipid class 43:1
DG(17:0_28:0)	5	Undefined lipid class 17:0_28:0	UNDEFINED_CATEGORY	Undefined lipid class 45:0
DG(17:0_30:0)	5	Undefined lipid class 17:0_30:0	UNDEFINED_CATEGORY	Undefined lipid class 47:0
DG(18:0_18:0)	5	Undefined lipid class 18:0_18:0	UNDEFINED_CATEGORY	Undefined lipid class 36:0
DG(18:0_18:1)	5	Undefined lipid class 18:0_18:1	UNDEFINED_CATEGORY	Undefined lipid class 36:1
DG(18:0_18:2)	5	Undefined lipid class 18:0_18:2	UNDEFINED_CATEGORY	Undefined lipid class 36:2
DG(18:0_18:3)	5	Undefined lipid class 18:0_18:3	UNDEFINED_CATEGORY	Undefined lipid class 36:3
DG(18:0_18:4)	5	Undefined lipid class 18:0_18:4	UNDEFINED_CATEGORY	Undefined lipid class 36:4
DG(18:0_19:0)	5	Undefined lipid class 18:0_19:0	UNDEFINED_CATEGORY	Undefined lipid class 37:0
DG(18:0_20:0)	5	Undefined lipid class 18:0_20:0	UNDEFINED_CATEGORY	Undefined lipid class 38:0
DG(18:0_20:1)	5	Undefined lipid class 18:0_20:1	UNDEFINED_CATEGORY	Undefined lipid class 38:1
DG(18:0_20:2)	5	Undefined lipid class 18:0_20:2	UNDEFINED_CATEGORY	Undefined lipid class 38:2
DG(18:0_20:3)	5	Undefined lipid class 18:0_20:3	UNDEFINED_CATEGORY	Undefined lipid class 38:3
DG(18:0_20:4)	5	Undefined lipid class 18:0_20:4	UNDEFINED_CATEGORY	Undefined lipid class 38:4
DG(18:0_20:5)	5	Undefined lipid class 18:0_20:5	UNDEFINED_CATEGORY	Undefined lipid class 38:5
DG(18:0_21:0)	5	Undefined lipid class 18:0_21:0	UNDEFINED_CATEGORY	Undefined lipid class 39:0
DG(18:0_22:0)	5	Undefined lipid class 18:0_22:0	UNDEFINED_CATEGORY	Undefined lipid class 40:0
DG(18:0_22:1)	5	Undefined lipid class 18:0_22:1	UNDEFINED_CATEGORY	Undefined lipid class 40:1
DG(18:0_22:2)	5	Undefined lipid class 18:0_22:2	UNDEFINED_CATEGORY	Undefined lipid class 40:2
DG(18:0_22:3)	5	Undefined lipid class 18:0_22:3	UNDEFINED_CATEGORY	Undefined lipid class 40:3
DG(18:0_22:4)	5	Undefined lipid class 18:0_22:4	UNDEFINED_CATEGORY	Undefined lipid class 40:4
DG(18:0_22:5)	5	Undefined lipid class 18:0_22:5	UNDEFINED_CATEGORY	Undefined lipid class 40:5
DG(18:0_22:6)	5	Undefined lipid class 18:0_22:6	UNDEFINED_CATEGORY	Undefined lipid class 40:6
DG(18:0_24:0)	5	Undefined lipid class 18:0_24:0	UNDEFINED_CATEGORY	Undefined lipid class 42:0
DG(18:0_24:1)	5	Undefined lipid class 18:0_24:1	UNDEFINED_CATEGORY	Undefined lipid class 42:1
DG(18:0_24:4)	5	Undefined lipid class 18:0_24:4	UNDEFINED_CATEGORY	Undefined lipid class 42:4
DG(18:0_24:5)	5	Undefined lipid class 18:0_24:5	UNDEFINED_CATEGORY	Undefined lipid class 42:5
DG(18:0_24:6)	5	Undefined lipid class 18:0_24:6	UNDEFINED_CATEGORY	Undefined lipid class 42:6
DG(18:0_26:0)	5	Undefined lipid class 18:0_26:0	UNDEFINED_CATEGORY	Undefined lipid class 44:0
DG(18:0_26:1)	5	Undefined lipid class 18:0_26:1	UNDEFINED_CATEGORY	Undefined lipid class 44:1
DG(18:0_28:0)	5	Undefined lipid class 18:0_28:0	UNDEFINED_CATEGORY	Undefined lipid class 46:0
DG(18:0_30:0)	5	Undefined lipid class 18:0_30:0	UNDEFINED_CATEGORY	Undefined lipid class 48:0
DG(18:1_18:1)	5	Undefined lipid class 18:1_18:1	UNDEFINED_CATEGORY	Undefined lipid class 36:2
DG(18:1_18:2)	5	Undefined lipid class 18:1_18:2	UNDEFINED_CATEGORY	Undefined lipid class 36:3
DG(18:1_18:3)	5	Undefined lipid class 18:1_18:3	UNDEFINED_CATEGORY	Undefined lipid class 36:4
DG(18:1_18:4)	5	Undefined lipid class 18:1_18:4	UNDEFINED_CATEGORY	Undefined lipid class 36:5
DG(18:1_19:0)	5	Undefined lipid class 18:1_19:0	UNDEFINED_CATEGORY	Undefined lipid class 37:1
DG(18:1_20:0)	5	Undefined lipid class 18:1_20:0	UNDEFINED_CATEGORY	Undefined lipid class 38:1
DG(18:1_20:1)	5	Undefined lipid class 18:1_20:1	UNDEFINED_CATEGORY	Undefined lipid class 38:2
DG(18:1_20:2)	5	Undefined lipid class 18:1_20:2	UNDEFINED_CATEGORY	Undefined lipid class 38:3
DG(18:1_20:3)	5	Undefined lipid class 18:1_20:3	UNDEFINED_CATEGORY	Undefined lipid class 38:4
DG(18:1_20:4)	5	Undefined lipid class 18:1_20:4	UNDEFINED_CATEGORY	Undefined lipid class 38:5
DG(18:1_20:5)	5	Undefined lipid class 18:1_20:5	UNDEFINED_CATEGORY	Undefined lipid class 38:6
DG(18:1_21:0)	5	Undefined lipid class 18:1_21:0	UNDEFINED_CATEGORY	Undefined lipid class 39:1
DG(18:1_22:0)	5	Undefined lipid class 18:1_22:0	UNDEFINED_CATEGORY	Undefined lipid class 40:1
DG(18:1_22:1)	5	Undefined lipid class 18:1_22:1	UNDEFINED_CATEGORY	Undefined lipid class 40:2
DG(18:1_22:2)	5	Undefined lipid class 18:1_22:2	UNDEFINED_CATEGORY	Undefined lipid class 40:3
DG(18:1_22:3)	5	Undefined lipid class 18:1_22:3	UNDEFINED_CATEGORY	Undefined lipid class 40:4
DG(18:1_22:4)	5	Undefined lipid class 18:1_22:4	UNDEFINED_CATEGORY	Undefined lipid class 40:5
DG(18:1_22:5)	5	Undefined lipid class 18:1_22:5	UNDEFINED_CATEGORY	Undefined lipid class 40:6
DG(18:1_22:6)	5	Undefined lipid class 18:1_22:6	UNDEFINED_CATEGORY	Undefined lipid class 40:7
DG(18:1_24:0)	5	Undefined lipid class 18:1_24:0	UNDEFINED_CATEGORY	Undefined lipid class 42:1
DG(18:1_24:1)	5	Undefined lipid class 18:1_24:1	UNDEFINED_CATEGORY	Undefined lipid class 42:2
DG(18:1_24:4)	5	Undefined lipid class 18:1_24:4	UNDEFINED_CATEGORY	Undefined lipid class 42:5
DG(18:1_24:5)	5	Undefined lipid class 18:1_24:5	UNDEFINED_CATEGORY	Undefined lipid class 42:6
DG(18:1_24:6)	5	Undefined lipid class 18:1_24:6	UNDEFINED_CATEGORY	Undefined lipid class 42:7
DG(18:1_26:0)	5	Undefined lipid class 18:1_26:0	UNDEFINED_CATEGORY	Undefined lipid class 44:1
DG(18:1_26:1)	5	Undefined lipid class 18:1_26:1	UNDEFINED_CATEGORY	Undefined lipid class 44:2
DG(18:1_28:0)	5	Undefined lipid class 18:1_28:0	UNDEFINED_CATEGORY	Undefined lipid class 46:1
DG(18:1_30:0)	5	Undefined lipid class 18:1_30:0	UNDEFINED_CATEGORY	Undefined lipid class 48:1
DG(18:2_18:2)	5	Undefined lipid class 18:2_18:2	UNDEFINED_CATEGORY	Undefined lipid class 36:4
DG(18:2_18:3)	5	Undefined lipid class 18:2_18:3	UNDEFINED_CATEGORY	Undefined lipid class 36:5
DG(18:2_18:4)	5	Undefined lipid class 18:2_18:4	UNDEFINED_CATEGORY	Undefined lipid class 36:6
DG(18:2_19:0)	5	Undefined lipid class 18:2_19:0	UNDEFINED_CATEGORY	Undefined lipid class 37:2
DG(18:2_20:0)	5	Undefined lipid class 18:2_20:0	UNDEFINED_CATEGORY	Undefined lipid class 38:2
DG(18:2_20:1)	5	Undefined lipid class 18:2_20:1	UNDEFINED_CATEGORY	Undefined lipid class 38:3
DG(18:2_20:2)	5	Undefined lipid class 18:2_20:2	UNDEFINED_CATEGORY	Undefined lipid class 38:4
DG(18:2_20:3)	5	Undefined lipid class 18:2_20:3	UNDEFINED_CATEGORY	Undefined lipid class 38:5
DG(18:2_20:4)	5	Undefined lipid class 18:2_20:4	UNDEFINED_CATEGORY	Undefined lipid class 38:6
DG(18:2_20:5)	5	Undefined lipid class 18:2_20:5	UNDEFINED_CATEGORY	Undefined lipid class 38:7
DG(18:2_21:0)	5	Undefined lipid class 18:2_21:0	UNDEFINED_CATEGORY	Undefined lipid class 39:2
DG(18:2_22:0)	5	Undefined lipid class 18:2_22:0	UNDEFINED_CATEGORY	Undefined lipid class 40:2
DG(18:2_22:1)	5	Undefined lipid class 18:2_22:1	UNDEFINED_CATEGORY	Undefined lipid class 40:3
DG(18:2_22:2)	5	Undefined lipid class 18:2_22:2	UNDEFINED_CATEGORY	Undefined lipid class 40:4
DG(18:2_22:3)	5	Undefined lipid class 18:2_22:3	UNDEFINED_CATEGORY	Undefined lipid class 40:5
DG(18:2_22:4)	5	Undefined lipid class 18:2_22:4	UNDEFINED_CATEGORY	Undefined lipid class 40:6
DG(18:2_22:5)	5	Undefined lipid class 18:2_22:5	UNDEFINED_CATEGORY	Undefined lipid class 40:7
DG(18:2_22:6)	5	Undefined lipid class 18:2_22:6	UNDEFINED_CATEGORY	Undefined lipid class 40:8
DG(18:2_24:0)	5	Undefined lipid class 18:2_24:0	UNDEFINED_CATEGORY	Undefined lipid class 42:2
DG(18:2_24:1)	5	Undefined lipid class 18:2_24:1	UNDEFINED_CATEGORY	Undefined lipid class 42:3
DG(18:2_24:4)	5	Undefined lipid class 18:2_24:4	UNDEFINED_CATEGORY	Undefined lipid class 42:6
DG(18:2_24:5)	5	Undefined lipid class 18:2_24:5	UNDEFINED_CATEGORY	Undefined lipid class 42:7
DG(18:2_24:6)	5	Undefined lipid class 18:2_24:6	UNDEFINED_CATEGORY	Undefined lipid class 42:8
DG(18:2_26:0)	5	Undefined lipid class 18:2_26:0	UNDEFINED_CATEGORY	Undefined lipid class 44:2
DG(18:2_26:1)	5	Undefined lipid class 18:2_26:1	UNDEFINED_CATEGORY	Undefined lipid class 44:3
DG(18:2_28:0)	5	Undefined lipid class 18:2_28:0	UNDEFINED_CATEGORY	Undefined lipid class 46:2
DG(18:2_30:0)	5	Undefined lipid class 18:2_30:0	UNDEFINED_CATEGORY	Undefined lipid class 48:2
DG(18:3_18:3)	5	Undefined lipid class 18:3_18:3	UNDEFINED_CATEGORY	Undefined lipid class 36:6
DG(18:3_18:4)	5	Undefined lipid class 18:3_18:4	UNDEFINED_CATEGORY	Undefined lipid class 36:7
DG(18:3_19:0)	5	Undefined lipid class 18:3_19:0	UNDEFINED_CATEGORY	Undefined lipid class 37:3
DG(18:3_20:0)	5	Undefined lipid class 18:3_20:0	UNDEFINED_CATEGORY	Undefined lipid class 38:3
DG(18:3_20:1)	5	Undefined lipid class 18:3_20:1	UNDEFINED_CATEGORY	Undefined lipid class 38:4
DG(18:3_20:2)	5	Undefined lipid class 18:3_20:2	UNDEFINED_CATEGORY	Undefined lipid class 38:5
DG(18:3_20:3)	5	Undefined lipid class 18:3_20:3	UNDEFINED_CATEGORY	Undefined lipid class 38:6
DG(18:3_20:4)	5	Undefined lipid class 18:3_20:4	UNDEFINED_CATEGORY	Undefined lipid class 38:7
DG(18:3_20:5)	5	Undefined lipid class 18:3_20:5	UNDEFINED_CATEGORY	Undefined lipid class 38:8
DG(18:3_21:0)	5	Undefined lipid class 18:3_21:0	UNDEFINED_CATEGORY	Undefined lipid class 39:3
DG(18:3_22:0)	5	Undefined lipid class 18:3_22:0	UNDEFINED_CATEGORY	Undefined lipid class 40:3
DG(18:3_22:1)	5	Undefined lipid class 18:3_22:1	UNDEFINED_CATEGORY	Undefined lipid class 40:4
DG(18:3_22:2)	5	Undefined lipid class 18:3_22:2	UNDEFINED_CATEGORY	Undefined lipid class 40:5
DG(18:3_22:3)	5	Undefined lipid class 18:3_22:3	UNDEFINED_CATEGORY	Undefined lipid class 40:6
DG(18:3_22:4)	5	Undefined lipid class 18:3_22:4	UNDEFINED_CATEGORY	Undefined lipid class 40:7
DG(18:3_22:5)	5	Undefined lipid class 18:3_22:5	UNDEFINED_CATEGORY	Undefined lipid class 40:8
DG(18:3_22:6)	5	Undefined lipid class 18:3_22:6	UNDEFINED_CATEGORY	Undefined lipid class 40:9
DG(18:3_24:0)	5	Undefined lipid class 18:3_24:0	UNDEFINED_CATEGORY	Undefined lipid class 42:3
DG(18:3_24:1)	5	Undefined lipid class 18:3_24:1	UNDEFINED_CATEGORY	Undefined lipid class 42:4
DG(18:3_24:4)	5	Undefined lipid class 18:3_24:4	UNDEFINED_CATEGORY	Undefined lipid class 42:7
DG(18:3_24:5)	5	Undefined lipid class 18:3_24:5	UNDEFINED_CATEGORY	Undefined lipid class 42:8
DG(18:3_24:6)	5	Undefined lipid class 18:3_24:6	UNDEFINED_CATEGORY	Undefined lipid class 42:9
DG(18:3_26:0)	5	Undefined lipid class 18:3_26:0	UNDEFINED_CATEGORY	Undefined lipid class 44:3
DG(18:3_26:1)	5	Undefined lipid class 18:3_26:1	UNDEFINED_CATEGORY	Undefined lipid class 44:4
DG(18:3_28:0)	5	Undefined lipid class 18:3_28:0	UNDEFINED_CATEGORY	Undefined lipid class 46:3
DG(18:3_30:0)	5	Undefined lipid class 18:3_30:0	UNDEFINED_CATEGORY	Undefined lipid class 48:3
DG(18:4_18:4)	5	Undefined lipid class 18:4_18:4	UNDEFINED_CATEGORY	Undefined lipid class 36:8
DG(18:4_19:0)	5	Undefined lipid class 18:4_19:0	UNDEFINED_CATEGORY	Undefined lipid class 37:4
DG(18:4_20:0)	5	Undefined lipid class 18:4_20:0	UNDEFINED_CATEGORY	Undefined lipid class 38:4
DG(18:4_20:1)	5	Undefined lipid class 18:4_20:1	UNDEFINED_CATEGORY	Undefined lipid class 38:5
DG(18:4_20:2)	5	Undefined lipid class 18:4_20:2	UNDEFINED_CATEGORY	Undefined lipid class 38:6
DG(18:4_20:3)	5	Undefined lipid class 18:4_20:3	UNDEFINED_CATEGORY	Undefined lipid class 38:7
DG(18:4_20:4)	5	Undefined lipid class 18:4_20:4	UNDEFINED_CATEGORY	Undefined lipid class 38:8
DG(18:4_20:5)	5	Undefined lipid class 18:4_20:5	UNDEFINED_CATEGORY	Undefined lipid class 38:9
DG(18:4_21:0)	5	Undefined lipid class 18:4_21:0	UNDEFINED_CATEGORY	Undefined lipid class 39:4
DG(18:4_22:0)	5	Undefined lipid class 18:4_22:0	UNDEFINED_CATEGORY	Undefined lipid class 40:4
DG(18:4_22:1)	5	Undefined lipid class 18:4_22:1	UNDEFINED_CATEGORY	Undefined lipid class 40:5
DG(18:4_22:2)	5	Undefined lipid class 18:4_22:2	UNDEFINED_CATEGORY	Undefined lipid class 40:6
DG(18:4_22:3)	5	Undefined lipid class 18:4_22:3	UNDEFINED_CATEGORY	Undefined lipid class 40:7
DG(18:4_22:4)	5	Undefined lipid class 18:4_22:4	UNDEFINED_CATEGORY	Undefined lipid class 40:8
DG(18:4_22:5)	5	Undefined lipid class 18:4_22:5	UNDEFINED_CATEGORY	Undefined lipid class 40:9
DG(18:4_22:6)	5	Undefined lipid class 18:4_22:6	UNDEFINED_CATEGORY	Undefined lipid class 40:10
DG(18:4_24:0)	5	Undefined lipid class 18:4_24:0	UNDEFINED_CATEGORY	Undefined lipid class 42:4
DG(18:4_24:1)	5	Undefined lipid class 18:4_24:1	UNDEFINED_CATEGORY	Undefined lipid class 42:5
DG(18:4_24:4)	5	Undefined lipid class 18:4_24:4	UNDEFINED_CATEGORY	Undefined lipid class 42:8
DG(18:4_24:5)	5	Undefined lipid class 18:4_24:5	UNDEFINED_CATEGORY	Undefined lipid class 42:9
DG(18:4_24:6)	5	Undefined lipid class 18:4_24:6	UNDEFINED_CATEGORY	Undefined lipid class 42:10
DG(18:4_26:0)	5	Undefined lipid class 18:4_26:0	UNDEFINED_CATEGORY	Undefined lipid class 44:4
DG(18:4_26:1)	5	Undefined lipid class 18:4_26:1	UNDEFINED_CATEGORY	Undefined lipid class 44:5
DG(18:4_28:0)	5	Undefined lipid class 18:4_28:0	UNDEFINED_CATEGORY	Undefined lipid class 46:4
DG(18:4_30:0)	5	Undefined lipid class 18:4_30:0	UNDEFINED_CATEGORY	Undefined lipid class 48:4
DG(19:0_19:0)	5	Undefined lipid class 19:0_19:0	UNDEFINED_CATEGORY	Undefined lipid class 38:0
DG(19:0_20:0)	5	Undefined lipid class 19:0_20:0	UNDEFINED_CATEGORY	Undefined lipid class 39:0
DG(19:0_20:1)	5	Undefined lipid class 19:0_20:1	UNDEFINED_CATEGORY	Undefined lipid class 39:1
DG(19:0_20:2)	5	Undefined lipid class 19:0_20:2	UNDEFINED_CATEGORY	Undefined lipid class 39:2
DG(19:0_20:3)	5	Undefined lipid class 19:0_20:3	UNDEFINED_CATEGORY	Undefined lipid class 39:3
DG(19:0_20:4)	5	Undefined lipid class 19:0_20:4	UNDEFINED_CATEGORY	Undefined lipid class 39:4
DG(19:0_20:5)	5	Undefined lipid class 19:0_20:5	UNDEFINED_CATEGORY	Undefined lipid class 39:5
DG(19:0_21:0)	5	Undefined lipid class 19:0_21:0	UNDEFINED_CATEGORY	Undefined lipid class 40:0
DG(19:0_22:0)	5	Undefined lipid class 19:0_22:0	UNDEFINED_CATEGORY	Undefined lipid class 41:0
DG(19:0_22:1)	5	Undefined lipid class 19:0_22:1	UNDEFINED_CATEGORY	Undefined lipid class 41:1
DG(19:0_22:2)	5	Undefined lipid class 19:0_22:2	UNDEFINED_CATEGORY	Undefined lipid class 41:2
DG(19:0_22:3)	5	Undefined lipid class 19:0_22:3	UNDEFINED_CATEGORY	Undefined lipid class 41:3
DG(19:0_22:4)	5	Undefined lipid class 19:0_22:4	UNDEFINED_CATEGORY	Undefined lipid class 41:4
DG(19:0_22:5)	5	Undefined lipid class 19:0_22:5	UNDEFINED_CATEGORY	Undefined lipid class 41:5
DG(19:0_22:6)	5	Undefined lipid class 19:0_22:6	UNDEFINED_CATEGORY	Undefined lipid class 41:6
DG(19:0_24:0)	5	Undefined lipid class 19:0_24:0	UNDEFINED_CATEGORY	Undefined lipid class 43:0
DG(19:0_24:1)	5	Undefined lipid class 19:0_24:1	UNDEFINED_CATEGORY	Undefined lipid class 43:1
DG(19:0_24:4)	5	Undefined lipid class 19:0_24:4	UNDEFINED_CATEGORY	Undefined lipid class 43:4
DG(19:0_24:5)	5	Undefined lipid class 19:0_24:5	UNDEFINED_CATEGORY	Undefined lipid class 43:5
DG(19:0_24:6)	5	Undefined lipid class 19:0_24:6	UNDEFINED_CATEGORY	Undefined lipid class 43:6
DG(19:0_26:0)	5	Undefined lipid class 19:0_26:0	UNDEFINED_CATEGORY	Undefined lipid class 45:0
DG(19:0_26:1)	5	Undefined lipid class 19:0_26:1	UNDEFINED_CATEGORY	Undefined lipid class 45:1
DG(19:0_28:0)	5	Undefined lipid class 19:0_28:0	UNDEFINED_CATEGORY	Undefined lipid class 47:0
DG(19:0_30:0)	5	Undefined lipid class 19:0_30:0	UNDEFINED_CATEGORY	Undefined lipid class 49:0
DG(20:0_20:0)	5	Undefined lipid class 20:0_20:0	UNDEFINED_CATEGORY	Undefined lipid class 40:0
DG(20:0_20:1)	5	Undefined lipid class 20:0_20:1	UNDEFINED_CATEGORY	Undefined lipid class 40:1
DG(20:0_20:2)	5	Undefined lipid class 20:0_20:2	UNDEFINED_CATEGORY	Undefined lipid class 40:2
DG(20:0_20:3)	5	Undefined lipid class 20:0_20:3	UNDEFINED_CATEGORY	Undefined lipid class 40:3
DG(20:0_20:4)	5	Undefined lipid class 20:0_20:4	UNDEFINED_CATEGORY	Undefined lipid class 40:4
DG(20:0_20:5)	5	Undefined lipid class 20:0_20:5	UNDEFINED_CATEGORY	Undefined lipid class 40:5
DG(20:0_21:0)	5	Undefined lipid class 20:0_21:0	UNDEFINED_CATEGORY	Undefined lipid class 41:0
