Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM1	205	46
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM2	209	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM3	232	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM4	255	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM5	278	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM6	301	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPS	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPS-O	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPS-P	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LCL	227	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	MMPE	207	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PA	199	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PA-O	199	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PA-P	199	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PAT16	221	48
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PAT18	225	48
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PC	211	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PC-O	211	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PC-P	211	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PE	205	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PE-O	205	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PE-P	205	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PEt	203	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PG	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PG-P	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PG-O	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PI	203	26
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PI-P	203	26
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PI-O	203	26
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM1	205	46
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM2	209	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM3	232	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM4	255	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM5	278	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM6	301	63
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIP	209	27
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIP2	215	28
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIP3	223	28
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PS	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PS-P	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PS-O	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	DG	191	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	DGDG	214	31
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	MG	191	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	MGDG	191	31
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	SQDG	197	31
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	TG	191	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	Cer	191	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	CerP	197	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	CerPE	203	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	EPC	203	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	HexCer	191	33
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GalCer	191	33
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GlcCer	191	33
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	Hex2Cer	214	33
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LacCer	214	33
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LIPC	203	26
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	IPC	203	26
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	SPB	191	10
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	SPBP	197	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LHexCer	191	33
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LSM	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	MIPC	205	46
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	M(IP)2C	236	46
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	SHexCer	199	33
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	SM	209	11
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	FA	191	1
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	FAHFA	191	1
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	FOH	191	1
Gal-GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	CAR	201	11
Gal2GalNAcGlcNeuAc2Cer	Gal2GalNAcGlcNeuAc2Cer	191	191
Gal2GalNAcGlcNeuAc2Cer	GD1a	191	191
Gal2GalNAcGlcNeuAc2Cer	GD1b	191	191
Gal2GalNAcGlcNeuAc2Cer	GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	232	127
Gal2GalNAcGlcNeuAc2Cer	GalGalNAcGlcNeuAc2Cer	232	127
Gal2GalNAcGlcNeuAc2Cer	NeuAc-NeuAc-Gal-Glc-Cer	232	97
Gal2GalNAcGlcNeuAc2Cer	GalGlcNeuAc2Cer	232	97
Gal2GalNAcGlcNeuAc2Cer	NeuAc-NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	314	191
Gal2GalNAcGlcNeuAc2Cer	Gal2GalNAcGlcNeuAc5Cer	314	191
Gal2GalNAcGlcNeuAc2Cer	NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	191
Gal2GalNAcGlcNeuAc2Cer	Gal2GalNAcGlcNeuAc4Cer	273	191
Gal2GalNAcGlcNeuAc2Cer	Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	232	191
Gal2GalNAcGlcNeuAc2Cer	Gal2GalNAcGlcNeuAc3Cer	232	191
Gal2GalNAcGlcNeuAc2Cer	GT1a	232	191
Gal2GalNAcGlcNeuAc2Cer	GT1b	232	191
Gal2GalNAcGlcNeuAc2Cer	GT1c	232	191
Gal2GalNAcGlcNeuAc2Cer	GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	127
Gal2GalNAcGlcNeuAc2Cer	GalGalNAcGlcNeuAc3Cer	273	127
Gal2GalNAcGlcNeuAc2Cer	NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	98
Gal2GalNAcGlcNeuAc2Cer	GalGlcNeuAc3Cer	273	98
Gal2GalNAcGlcNeuAc2Cer	Hex3Cer	191	79
Gal2GalNAcGlcNeuAc2Cer	BMP	209	10
Gal2GalNAcGlcNeuAc2Cer	CL	227	10
Gal2GalNAcGlcNeuAc2Cer	CDPDAG	234	12
Gal2GalNAcGlcNeuAc2Cer	DLCL	227	11
Gal2GalNAcGlcNeuAc2Cer	DMPE	209	10
Gal2GalNAcGlcNeuAc2Cer	LPA	199	10
Gal2GalNAcGlcNeuAc2Cer	LPA-O	199	10
Gal2GalNAcGlcNeuAc2Cer	LPA-P	199	10
Gal2GalNAcGlcNeuAc2Cer	LPC	211	10
Gal2GalNAcGlcNeuAc2Cer	LPC-O	211	10
Gal2GalNAcGlcNeuAc2Cer	LPC-P	211	10
Gal2GalNAcGlcNeuAc2Cer	LPE	205	10
Gal2GalNAcGlcNeuAc2Cer	LPE-O	205	10
Gal2GalNAcGlcNeuAc2Cer	LPE-P	205	10
Gal2GalNAcGlcNeuAc2Cer	LPG	209	11
Gal2GalNAcGlcNeuAc2Cer	LPG-O	209	11
Gal2GalNAcGlcNeuAc2Cer	LPG-P	209	11
Gal2GalNAcGlcNeuAc2Cer	LPI	203	26
Gal2GalNAcGlcNeuAc2Cer	LPI-O	203	26
Gal2GalNAcGlcNeuAc2Cer	LPI-P	203	26
Gal2GalNAcGlcNeuAc2Cer	LPIM1	205	46
Gal2GalNAcGlcNeuAc2Cer	LPIM2	209	63
Gal2GalNAcGlcNeuAc2Cer	LPIM3	232	63
Gal2GalNAcGlcNeuAc2Cer	LPIM4	255	63
Gal2GalNAcGlcNeuAc2Cer	LPIM5	278	63
Gal2GalNAcGlcNeuAc2Cer	LPIM6	301	63
Gal2GalNAcGlcNeuAc2Cer	LPS	209	11
Gal2GalNAcGlcNeuAc2Cer	LPS-O	209	11
Gal2GalNAcGlcNeuAc2Cer	LPS-P	209	11
Gal2GalNAcGlcNeuAc2Cer	LCL	227	11
Gal2GalNAcGlcNeuAc2Cer	MMPE	207	10
Gal2GalNAcGlcNeuAc2Cer	PA	199	10
Gal2GalNAcGlcNeuAc2Cer	PA-O	199	10
Gal2GalNAcGlcNeuAc2Cer	PA-P	199	10
Gal2GalNAcGlcNeuAc2Cer	PAT16	221	48
Gal2GalNAcGlcNeuAc2Cer	PAT18	225	48
Gal2GalNAcGlcNeuAc2Cer	PC	211	10
Gal2GalNAcGlcNeuAc2Cer	PC-O	211	10
Gal2GalNAcGlcNeuAc2Cer	PC-P	211	10
Gal2GalNAcGlcNeuAc2Cer	PE	205	10
Gal2GalNAcGlcNeuAc2Cer	PE-O	205	10
Gal2GalNAcGlcNeuAc2Cer	PE-P	205	10
Gal2GalNAcGlcNeuAc2Cer	PEt	203	10
Gal2GalNAcGlcNeuAc2Cer	PG	209	11
Gal2GalNAcGlcNeuAc2Cer	PG-P	209	11
Gal2GalNAcGlcNeuAc2Cer	PG-O	209	11
Gal2GalNAcGlcNeuAc2Cer	PI	203	26
Gal2GalNAcGlcNeuAc2Cer	PI-P	203	26
Gal2GalNAcGlcNeuAc2Cer	PI-O	203	26
Gal2GalNAcGlcNeuAc2Cer	PIM1	205	46
Gal2GalNAcGlcNeuAc2Cer	PIM2	209	63
Gal2GalNAcGlcNeuAc2Cer	PIM3	232	63
Gal2GalNAcGlcNeuAc2Cer	PIM4	255	63
Gal2GalNAcGlcNeuAc2Cer	PIM5	278	63
Gal2GalNAcGlcNeuAc2Cer	PIM6	301	63
Gal2GalNAcGlcNeuAc2Cer	PIP	209	27
Gal2GalNAcGlcNeuAc2Cer	PIP2	215	28
Gal2GalNAcGlcNeuAc2Cer	PIP3	223	28
Gal2GalNAcGlcNeuAc2Cer	PS	209	11
Gal2GalNAcGlcNeuAc2Cer	PS-P	209	11
Gal2GalNAcGlcNeuAc2Cer	PS-O	209	11
Gal2GalNAcGlcNeuAc2Cer	DG	191	10
Gal2GalNAcGlcNeuAc2Cer	DGDG	214	31
Gal2GalNAcGlcNeuAc2Cer	MG	191	10
Gal2GalNAcGlcNeuAc2Cer	MGDG	191	31
Gal2GalNAcGlcNeuAc2Cer	SQDG	197	31
Gal2GalNAcGlcNeuAc2Cer	TG	191	10
Gal2GalNAcGlcNeuAc2Cer	Cer	191	10
Gal2GalNAcGlcNeuAc2Cer	CerP	197	11
Gal2GalNAcGlcNeuAc2Cer	CerPE	203	11
Gal2GalNAcGlcNeuAc2Cer	EPC	203	11
Gal2GalNAcGlcNeuAc2Cer	HexCer	191	33
Gal2GalNAcGlcNeuAc2Cer	GalCer	191	33
Gal2GalNAcGlcNeuAc2Cer	GlcCer	191	33
Gal2GalNAcGlcNeuAc2Cer	Hex2Cer	214	33
Gal2GalNAcGlcNeuAc2Cer	LacCer	214	33
Gal2GalNAcGlcNeuAc2Cer	LIPC	203	26
Gal2GalNAcGlcNeuAc2Cer	IPC	203	26
Gal2GalNAcGlcNeuAc2Cer	SPB	191	10
Gal2GalNAcGlcNeuAc2Cer	SPBP	197	11
Gal2GalNAcGlcNeuAc2Cer	LHexCer	191	33
Gal2GalNAcGlcNeuAc2Cer	LSM	209	11
Gal2GalNAcGlcNeuAc2Cer	MIPC	205	46
Gal2GalNAcGlcNeuAc2Cer	M(IP)2C	236	46
Gal2GalNAcGlcNeuAc2Cer	SHexCer	199	33
Gal2GalNAcGlcNeuAc2Cer	SM	209	11
Gal2GalNAcGlcNeuAc2Cer	FA	191	1
Gal2GalNAcGlcNeuAc2Cer	FAHFA	191	1
Gal2GalNAcGlcNeuAc2Cer	FOH	191	1
Gal2GalNAcGlcNeuAc2Cer	CAR	201	11
GD1a	GD1a	191	191
GD1a	GD1b	191	191
GD1a	GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	232	127
GD1a	GalGalNAcGlcNeuAc2Cer	232	127
GD1a	NeuAc-NeuAc-Gal-Glc-Cer	232	97
GD1a	GalGlcNeuAc2Cer	232	97
GD1a	NeuAc-NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	314	191
GD1a	Gal2GalNAcGlcNeuAc5Cer	314	191
GD1a	NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	191
GD1a	Gal2GalNAcGlcNeuAc4Cer	273	191
GD1a	Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	232	191
GD1a	Gal2GalNAcGlcNeuAc3Cer	232	191
GD1a	GT1a	232	191
GD1a	GT1b	232	191
GD1a	GT1c	232	191
GD1a	GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	127
GD1a	GalGalNAcGlcNeuAc3Cer	273	127
GD1a	NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	98
GD1a	GalGlcNeuAc3Cer	273	98
GD1a	Hex3Cer	191	79
GD1a	BMP	209	10
GD1a	CL	227	10
GD1a	CDPDAG	234	12
GD1a	DLCL	227	11
GD1a	DMPE	209	10
GD1a	LPA	199	10
GD1a	LPA-O	199	10
GD1a	LPA-P	199	10
GD1a	LPC	211	10
GD1a	LPC-O	211	10
GD1a	LPC-P	211	10
GD1a	LPE	205	10
GD1a	LPE-O	205	10
GD1a	LPE-P	205	10
GD1a	LPG	209	11
GD1a	LPG-O	209	11
GD1a	LPG-P	209	11
GD1a	LPI	203	26
GD1a	LPI-O	203	26
GD1a	LPI-P	203	26
GD1a	LPIM1	205	46
GD1a	LPIM2	209	63
GD1a	LPIM3	232	63
GD1a	LPIM4	255	63
GD1a	LPIM5	278	63
GD1a	LPIM6	301	63
GD1a	LPS	209	11
GD1a	LPS-O	209	11
GD1a	LPS-P	209	11
GD1a	LCL	227	11
GD1a	MMPE	207	10
GD1a	PA	199	10
GD1a	PA-O	199	10
GD1a	PA-P	199	10
GD1a	PAT16	221	48
GD1a	PAT18	225	48
GD1a	PC	211	10
GD1a	PC-O	211	10
GD1a	PC-P	211	10
GD1a	PE	205	10
GD1a	PE-O	205	10
GD1a	PE-P	205	10
GD1a	PEt	203	10
GD1a	PG	209	11
GD1a	PG-P	209	11
GD1a	PG-O	209	11
GD1a	PI	203	26
GD1a	PI-P	203	26
GD1a	PI-O	203	26
GD1a	PIM1	205	46
GD1a	PIM2	209	63
GD1a	PIM3	232	63
GD1a	PIM4	255	63
GD1a	PIM5	278	63
GD1a	PIM6	301	63
GD1a	PIP	209	27
GD1a	PIP2	215	28
GD1a	PIP3	223	28
GD1a	PS	209	11
GD1a	PS-P	209	11
GD1a	PS-O	209	11
GD1a	DG	191	10
GD1a	DGDG	214	31
GD1a	MG	191	10
GD1a	MGDG	191	31
GD1a	SQDG	197	31
GD1a	TG	191	10
GD1a	Cer	191	10
GD1a	CerP	197	11
GD1a	CerPE	203	11
GD1a	EPC	203	11
GD1a	HexCer	191	33
GD1a	GalCer	191	33
GD1a	GlcCer	191	33
GD1a	Hex2Cer	214	33
GD1a	LacCer	214	33
GD1a	LIPC	203	26
GD1a	IPC	203	26
GD1a	SPB	191	10
GD1a	SPBP	197	11
GD1a	LHexCer	191	33
GD1a	LSM	209	11
GD1a	MIPC	205	46
GD1a	M(IP)2C	236	46
GD1a	SHexCer	199	33
GD1a	SM	209	11
GD1a	FA	191	1
GD1a	FAHFA	191	1
GD1a	FOH	191	1
GD1a	CAR	201	11
GD1b	GD1b	191	191
GD1b	GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	232	127
GD1b	GalGalNAcGlcNeuAc2Cer	232	127
GD1b	NeuAc-NeuAc-Gal-Glc-Cer	232	97
GD1b	GalGlcNeuAc2Cer	232	97
GD1b	NeuAc-NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	314	191
GD1b	Gal2GalNAcGlcNeuAc5Cer	314	191
GD1b	NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	191
GD1b	Gal2GalNAcGlcNeuAc4Cer	273	191
GD1b	Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	232	191
GD1b	Gal2GalNAcGlcNeuAc3Cer	232	191
GD1b	GT1a	232	191
GD1b	GT1b	232	191
GD1b	GT1c	232	191
GD1b	GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	127
GD1b	GalGalNAcGlcNeuAc3Cer	273	127
GD1b	NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	98
GD1b	GalGlcNeuAc3Cer	273	98
GD1b	Hex3Cer	191	79
GD1b	BMP	209	10
GD1b	CL	227	10
GD1b	CDPDAG	234	12
GD1b	DLCL	227	11
GD1b	DMPE	209	10
GD1b	LPA	199	10
GD1b	LPA-O	199	10
GD1b	LPA-P	199	10
GD1b	LPC	211	10
GD1b	LPC-O	211	10
GD1b	LPC-P	211	10
GD1b	LPE	205	10
GD1b	LPE-O	205	10
GD1b	LPE-P	205	10
GD1b	LPG	209	11
GD1b	LPG-O	209	11
GD1b	LPG-P	209	11
GD1b	LPI	203	26
GD1b	LPI-O	203	26
GD1b	LPI-P	203	26
GD1b	LPIM1	205	46
GD1b	LPIM2	209	63
GD1b	LPIM3	232	63
GD1b	LPIM4	255	63
GD1b	LPIM5	278	63
GD1b	LPIM6	301	63
GD1b	LPS	209	11
GD1b	LPS-O	209	11
GD1b	LPS-P	209	11
GD1b	LCL	227	11
GD1b	MMPE	207	10
GD1b	PA	199	10
GD1b	PA-O	199	10
GD1b	PA-P	199	10
GD1b	PAT16	221	48
GD1b	PAT18	225	48
GD1b	PC	211	10
GD1b	PC-O	211	10
GD1b	PC-P	211	10
GD1b	PE	205	10
GD1b	PE-O	205	10
GD1b	PE-P	205	10
GD1b	PEt	203	10
GD1b	PG	209	11
GD1b	PG-P	209	11
GD1b	PG-O	209	11
GD1b	PI	203	26
GD1b	PI-P	203	26
GD1b	PI-O	203	26
GD1b	PIM1	205	46
GD1b	PIM2	209	63
GD1b	PIM3	232	63
GD1b	PIM4	255	63
GD1b	PIM5	278	63
GD1b	PIM6	301	63
GD1b	PIP	209	27
GD1b	PIP2	215	28
GD1b	PIP3	223	28
GD1b	PS	209	11
GD1b	PS-P	209	11
GD1b	PS-O	209	11
GD1b	DG	191	10
GD1b	DGDG	214	31
GD1b	MG	191	10
GD1b	MGDG	191	31
GD1b	SQDG	197	31
GD1b	TG	191	10
GD1b	Cer	191	10
GD1b	CerP	197	11
GD1b	CerPE	203	11
GD1b	EPC	203	11
GD1b	HexCer	191	33
GD1b	GalCer	191	33
GD1b	GlcCer	191	33
GD1b	Hex2Cer	214	33
GD1b	LacCer	214	33
GD1b	LIPC	203	26
GD1b	IPC	203	26
GD1b	SPB	191	10
GD1b	SPBP	197	11
GD1b	LHexCer	191	33
GD1b	LSM	209	11
GD1b	MIPC	205	46
GD1b	M(IP)2C	236	46
GD1b	SHexCer	199	33
GD1b	SM	209	11
GD1b	FA	191	1
GD1b	FAHFA	191	1
GD1b	FOH	191	1
GD1b	CAR	201	11
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	168	168
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GalGalNAcGlcNeuAc2Cer	168	168
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	NeuAc-NeuAc-Gal-Glc-Cer	168	138
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GalGlcNeuAc2Cer	168	138
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	NeuAc-NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	314	168
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc5Cer	314	168
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	NeuAc-Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	168
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc4Cer	273	168
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	Gal-GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	273	127
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	Gal2GalNAcGlcNeuAc3Cer	273	127
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GT1a	273	127
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GT1b	273	127
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GT1c	273	127
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GalNAc-NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	209	168
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GalGalNAcGlcNeuAc3Cer	209	168
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	NeuAc-NeuAc-NeuAc-Gal-Glc-Cer	209	139
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	GalGlcNeuAc3Cer	209	139
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	Hex3Cer	168	79
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	BMP	180	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	CL	198	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	CDPDAG	212	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	DLCL	198	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	DMPE	180	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPA	170	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPA-O	170	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPA-P	170	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPC	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPC-O	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPC-P	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPE	176	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPE-O	176	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPE-P	176	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPG	180	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPG-O	180	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPG-P	180	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPI	176	26
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPI-O	176	26
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPI-P	176	26
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM1	182	45
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM2	194	57
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM3	215	58
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM4	238	58
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM5	261	58
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPIM6	284	58
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPS	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPS-O	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LPS-P	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	LCL	198	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	MMPE	178	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PA	170	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PA-O	170	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PA-P	170	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PAT16	200	46
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PAT18	204	46
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PC	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PC-O	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PC-P	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PE	176	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PE-O	176	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PE-P	176	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PEt	174	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PG	180	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PG-P	180	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PG-O	180	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PI	176	26
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PI-P	176	26
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PI-O	176	26
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM1	182	45
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM2	194	57
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM3	215	58
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM4	238	58
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM5	261	58
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIM6	284	58
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIP	186	27
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIP2	186	30
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PIP3	194	30
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PS	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PS-P	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	PS-O	182	13
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	DG	168	10
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	DGDG	191	31
GalNAc-NeuAc-NeuAc-Gal-Glc-Cer	MG	168	10
